759,31,5,32,56,13,18,51,17,11,31,53,30,9,44,55,42,31,18,31,30,32,43,22,5,41,4,8,57,56,55,Viral Pneumonia-937
240,30,9,30,40,12,16,49,17,8,24,51,24,6,32,53,32,30,17,30,24,30,32,19,9,43,9,6,40,55,40,COVID-3305
230,23,8,27,44,9,19,40,15,6,28,42,24,6,37,43,33,24,17,25,26,26,35,15,9,32,7,5,47,45,43,Normal-6587
326,35,7,30,52,17,16,51,20,11,27,54,32,8,38,55,43,33,18,32,29,31,40,26,6,43,8,6,49,55,54,Normal-359
458,29,8,31,48,13,19,46,17,8,29,52,27,7,40,53,37,30,18,30,28,31,38,21,8,37,7,6,50,55,47,Normal-346
465,31,8,32,54,11,20,53,18,10,31,55,30,8,43,56,42,31,19,32,31,32,42,22,8,41,7,7,54,57,53,Normal-829
163,31,8,30,46,10,17,52,19,7,26,54,28,6,35,54,37,31,18,30,27,30,36,21,8,45,9,4,45,55,47,Normal-5932
167,28,2,30,49,13,14,46,13,12,26,48,24,13,38,49,36,29,14,29,25,30,37,20,2,38,1,12,49,50,48,Normal-3816
145,37,12,34,61,19,23,56,25,15,35,58,38,10,48,62,50,36,24,36,36,35,49,27,11,49,12,7,60,63,63,Normal-6411
206,36,12,34,47,17,20,54,21,14,28,55,30,12,37,56,39,35,20,35,29,35,38,26,11,46,12,10,46,58,48,COVID-1953
500,32,10,35,49,15,21,51,18,12,31,55,28,11,41,57,37,33,20,34,29,34,39,24,11,40,10,10,50,60,47,Normal-2690
188,30,6,30,56,12,18,47,18,10,31,51,31,7,43,53,44,30,18,30,31,30,44,20,6,39,6,6,56,54,56,Viral Pneumonia-1022
324,35,11,31,52,16,20,52,23,12,30,54,33,11,40,54,44,34,21,33,32,32,42,25,10,44,12,9,50,54,54,Normal-270
679,31,7,30,59,10,20,51,21,5,32,57,34,4,45,60,47,31,20,31,33,30,46,23,7,39,7,4,58,61,60,Viral Pneumonia-126
795,31,11,32,57,14,23,48,22,10,34,52,33,8,46,54,45,31,22,31,34,32,45,20,11,43,11,7,57,54,56,Viral Pneumonia-1324
79,31,5,32,50,15,17,50,16,11,28,52,27,8,39,53,38,32,16,32,28,32,39,23,5,41,5,6,51,54,50,COVID-2046
646,34,4,31,47,16,13,51,16,14,24,51,27,13,35,51,38,33,14,33,26,32,36,24,3,45,4,12,46,52,49,Normal-9343
721,32,8,32,62,13,22,52,22,9,35,55,35,8,48,58,48,32,22,32,35,32,48,22,8,43,8,7,61,59,62,Viral Pneumonia-552
229,31,3,31,44,15,13,48,13,11,23,52,24,9,33,54,34,31,13,31,24,31,34,22,3,41,3,7,44,55,44,Viral Pneumonia-1268
620,35,4,36,53,14,17,56,16,13,29,59,28,12,41,59,40,35,16,35,29,35,41,24,5,46,4,11,53,61,52,Normal-8386
100,32,7,31,63,12,20,52,21,9,34,54,35,6,48,56,49,31,21,31,35,31,49,21,7,43,7,5,62,56,63,Normal-8520
290,30,8,33,50,12,20,49,18,10,30,53,28,9,40,54,38,31,19,31,29,32,39,17,9,43,8,8,51,56,48,Viral Pneumonia-771
444,29,7,29,38,12,15,45,15,10,23,48,22,8,30,50,30,29,15,29,23,29,30,20,7,38,7,8,38,51,38,COVID-3136
757,35,1,32,27,16,5,56,10,14,12,58,17,12,18,58,23,34,8,34,14,33,20,27,0,52,3,10,24,59,30,Viral Pneumonia-929
53,33,10,36,54,16,22,50,20,13,34,53,31,13,44,54,42,33,21,34,32,35,43,25,11,41,10,12,56,55,53,COVID-100
391,25,21,35,50,18,32,41,24,18,40,46,30,18,48,49,37,27,29,30,36,33,43,20,23,33,18,18,57,51,44,COVID-1935
771,30,6,31,55,15,18,45,18,12,31,49,30,11,43,51,42,30,18,31,30,31,43,20,6,40,6,9,56,54,55,Viral Pneumonia-1099
798,32,12,31,59,14,23,50,24,11,35,53,35,8,47,55,47,31,23,31,35,31,47,22,11,42,12,6,58,56,59,Viral Pneumonia-1334
251,29,4,33,53,11,18,51,15,7,30,56,27,5,43,58,39,30,16,31,29,32,41,17,5,41,3,5,55,59,52,Viral Pneumonia-162
499,32,11,32,53,10,22,53,22,9,32,55,32,8,43,57,43,32,22,32,32,32,43,22,11,43,11,5,53,61,53,Normal-2603
475,30,6,32,47,13,17,50,15,10,27,52,26,8,37,54,36,31,16,31,26,31,36,22,6,38,6,8,48,55,46,Normal-1430
271,29,10,30,57,7,22,53,21,5,34,55,33,3,46,56,45,29,22,30,34,30,45,19,10,41,10,2,58,58,57,COVID-2251
44,28,8,31,53,9,21,52,18,4,32,56,29,4,44,59,40,29,19,30,31,30,42,20,9,36,8,5,55,60,51,COVID-1550
113,30,7,31,43,10,16,49,16,8,25,52,25,6,34,54,34,30,16,31,25,31,34,20,7,41,7,3,43,56,43,Normal-8814
24,35,7,35,43,16,16,52,16,14,24,54,25,12,33,55,34,35,16,35,25,35,34,27,7,43,7,10,42,57,43,COVID-3329
211,28,4,31,47,6,17,52,13,3,27,55,24,2,38,58,34,29,15,30,25,31,36,14,5,44,3,1,49,60,44,COVID-738
169,31,9,30,50,11,19,48,20,8,29,51,30,6,39,52,40,30,19,30,30,30,40,21,9,39,9,4,50,54,50,Normal-5691
591,32,9,32,51,11,20,53,20,10,30,54,30,8,41,55,40,32,20,32,30,32,41,22,9,43,9,6,51,57,51,Normal-7208
777,29,8,36,59,10,23,49,18,8,37,53,30,8,50,56,43,31,20,32,33,34,46,17,9,38,6,8,63,58,56,Viral Pneumonia-1152
596,31,9,30,46,15,17,50,19,11,26,52,28,8,35,54,37,31,18,30,27,30,36,23,8,44,9,5,45,55,47,Normal-7551
520,34,8,32,54,13,19,54,20,10,30,55,32,8,42,58,43,33,20,33,31,32,42,24,8,47,9,5,53,59,55,Normal-3604
32,34,4,33,43,19,13,51,14,17,23,52,24,15,33,54,34,34,14,34,24,33,33,28,4,41,4,12,43,54,44,COVID-231
109,30,11,30,45,11,19,49,19,9,28,51,28,7,37,53,36,30,19,30,28,30,36,18,11,41,10,6,45,54,45,Normal-4544
136,33,7,30,44,14,15,50,18,10,24,51,27,8,33,53,37,32,16,32,26,31,35,25,6,44,8,7,42,53,46,Normal-4596
330,35,6,30,55,12,15,58,21,6,27,60,33,4,39,60,46,34,18,32,30,31,42,26,5,45,7,2,52,60,58,Normal-706
222,31,12,31,55,12,22,50,22,10,33,52,33,8,44,54,43,31,22,31,33,31,44,20,12,42,11,7,55,55,54,Viral Pneumonia-700
28,35,4,37,46,20,15,52,14,18,26,54,24,17,36,55,35,36,14,36,25,37,36,27,4,43,4,14,47,58,45,COVID-2834
287,37,8,31,44,18,14,54,20,14,22,55,29,11,31,55,38,36,17,34,26,33,35,28,7,49,10,8,40,56,48,Normal-6438
55,30,9,29,50,10,19,47,20,8,29,50,30,6,39,51,40,30,19,29,30,29,40,22,9,38,9,5,50,52,51,COVID-2504
705,31,12,30,57,13,23,49,24,10,34,52,36,7,45,54,47,31,24,30,35,30,46,20,12,42,13,6,56,56,58,Viral Pneumonia-340
719,32,8,35,59,12,22,54,19,10,34,56,32,10,47,57,44,32,20,33,33,34,46,24,8,40,7,11,60,58,57,Viral Pneumonia-532
48,30,4,32,59,12,18,49,17,10,32,51,31,10,45,51,44,31,17,31,31,31,45,22,4,39,3,11,59,51,58,COVID-3316
722,32,8,32,52,12,19,50,20,10,30,53,31,7,41,54,42,32,20,32,30,32,42,21,8,43,9,6,52,55,53,Viral Pneumonia-554
782,33,9,34,58,19,21,49,21,16,33,52,33,14,46,54,45,33,21,34,33,34,45,24,9,44,9,12,58,56,57,Viral Pneumonia-1208
545,31,12,30,49,12,20,50,22,10,30,51,31,7,39,53,41,31,21,30,30,30,40,22,12,42,12,6,48,54,50,Normal-4855
477,33,7,34,51,12,19,54,18,11,30,57,29,9,41,59,40,33,18,33,29,34,40,25,7,41,7,8,52,59,51,Normal-1472
547,30,6,29,48,9,15,52,17,7,26,54,27,5,36,56,38,30,16,30,26,29,37,17,5,43,6,1,46,60,49,Normal-5028
63,38,7,34,50,19,16,53,18,17,27,54,29,14,37,56,40,37,17,36,28,35,39,30,6,46,7,11,48,58,51,COVID-1653
413,30,11,31,48,12,21,47,20,10,30,50,29,9,39,51,38,31,20,31,30,31,39,20,12,41,11,7,48,53,48,COVID-841
384,34,13,26,57,15,21,49,27,9,31,50,39,6,42,50,50,32,24,30,35,28,46,24,11,43,15,3,52,50,61,COVID-1454
710,31,2,30,48,9,12,52,14,6,24,55,25,5,36,56,37,31,13,31,25,30,36,14,1,50,2,3,47,60,49,Viral Pneumonia-433
322,29,14,34,50,13,25,48,20,12,35,54,29,11,44,56,38,30,23,32,32,33,41,18,15,39,12,11,53,59,46,Normal-223
451,27,7,27,42,9,16,45,15,8,25,46,24,7,34,47,33,27,16,27,24,27,33,17,7,37,7,6,43,49,42,COVID-3606
623,34,9,33,58,17,21,52,21,15,33,53,34,13,45,54,46,34,21,34,33,34,46,26,8,42,9,12,58,54,58,Normal-8452
234,30,6,31,54,13,18,51,17,8,30,54,29,7,42,56,41,31,18,31,30,31,42,20,6,43,5,7,55,57,53,Viral Pneumonia-1209
557,32,12,32,56,13,23,50,22,11,34,52,33,10,45,53,44,32,23,32,34,32,45,21,12,42,11,9,56,54,55,Normal-5297
462,32,10,32,54,16,20,48,21,12,31,52,32,10,42,54,43,32,21,32,32,32,42,25,10,40,10,8,53,56,54,Normal-545
424,24,16,30,47,4,28,43,20,2,37,48,27,1,45,51,34,26,24,27,32,29,39,11,19,36,14,0,53,54,42,COVID-1559
704,31,11,32,62,14,24,49,24,12,37,51,36,10,50,54,49,31,24,31,37,32,50,20,12,40,11,9,63,55,62,Viral Pneumonia-336
303,33,5,30,50,11,15,54,17,9,26,55,28,7,37,55,39,32,16,32,27,31,38,22,4,45,5,6,48,55,51,Normal-2183
706,32,8,33,54,14,20,52,18,11,32,55,30,10,44,58,42,32,19,32,31,33,43,22,8,43,7,8,55,60,53,Viral Pneumonia-356
219,31,4,30,46,13,14,49,14,13,25,50,25,12,35,50,36,31,14,30,25,30,35,23,4,43,4,11,46,51,46,Normal-6194
696,30,9,31,53,14,20,47,20,11,31,51,31,9,42,54,42,30,20,30,31,30,42,21,9,40,9,7,53,55,53,Viral Pneumonia-257
296,33,3,31,44,14,12,52,13,11,23,54,24,10,33,55,34,32,13,32,23,32,33,20,2,45,3,8,43,55,44,COVID-2913
21,40,18,37,57,18,26,58,29,15,35,61,39,14,45,63,49,40,28,39,37,38,47,32,17,48,19,13,54,62,59,COVID-162
420,28,11,27,58,8,22,47,23,6,34,48,35,5,45,49,46,28,22,28,34,28,46,15,10,42,11,4,57,48,58,COVID-1328
325,33,9,31,51,14,19,51,20,10,29,54,31,8,39,56,41,32,20,32,30,32,40,21,9,45,10,6,50,57,52,Normal-335
199,33,4,32,54,15,16,51,17,11,29,53,30,9,41,54,42,33,17,33,29,32,42,23,4,44,4,8,54,56,55,Viral Pneumonia-741
450,34,8,34,45,14,17,53,18,12,26,55,27,10,35,57,36,34,17,34,27,34,36,21,8,46,8,8,45,59,46,COVID-3576
137,33,5,31,49,12,15,53,17,10,26,54,28,8,37,54,39,32,16,32,27,31,38,23,4,45,6,7,48,54,50,Normal-5020
536,33,8,32,50,11,18,55,19,9,29,57,29,7,39,58,40,32,19,32,29,32,39,21,8,45,8,6,49,59,50,Normal-4433
628,31,7,29,48,12,16,49,18,10,26,51,28,8,36,52,38,31,17,30,27,30,37,23,6,39,7,7,47,53,48,Normal-8745
212,29,9,33,46,14,20,46,17,11,29,51,26,11,39,52,35,30,18,31,28,32,37,20,10,39,8,11,48,53,45,Viral Pneumonia-1168
770,33,9,34,47,15,19,49,18,12,29,51,28,10,38,53,37,33,18,33,28,34,38,24,9,42,9,8,48,55,47,Viral Pneumonia-1080
747,29,8,33,55,16,21,44,19,15,33,48,30,13,45,50,42,30,20,31,32,32,43,21,9,39,8,12,56,53,53,Viral Pneumonia-791
736,36,10,29,56,15,18,54,24,10,29,56,37,7,40,55,48,34,21,32,33,31,44,23,8,48,12,5,52,55,60,Viral Pneumonia-709
505,32,16,26,52,16,22,46,27,12,31,48,37,9,40,48,46,30,25,29,34,28,43,24,15,40,17,8,49,47,55,Normal-2872
651,33,3,31,59,15,16,42,17,22,31,42,31,22,44,42,45,32,17,32,31,32,45,25,3,41,3,21,58,41,59,Normal-9508
231,39,9,39,53,20,20,58,19,16,31,62,30,15,42,63,41,39,20,39,31,39,42,29,9,48,8,12,53,63,52,Normal-6283
405,35,3,32,53,11,14,58,17,8,26,59,30,5,38,61,42,34,15,33,28,32,40,19,2,53,4,1,50,62,55,COVID-207
568,33,8,33,45,16,17,51,17,14,27,53,26,12,36,55,35,33,17,33,26,33,36,23,8,44,8,9,46,57,45,Normal-5959
317,33,6,32,58,13,18,53,19,9,31,55,32,7,44,56,45,33,19,33,32,32,44,22,5,44,6,7,57,57,58,Normal-9175
183,32,10,29,53,14,20,47,22,11,31,50,33,7,41,52,44,31,21,31,32,30,43,21,10,41,11,6,52,53,55,Viral Pneumonia-1329
686,34,2,32,55,15,14,51,16,10,28,55,30,9,41,57,43,34,15,33,29,32,42,23,1,45,2,8,54,58,57,Viral Pneumonia-186
684,33,1,32,40,10,10,58,12,9,19,60,22,7,29,60,31,33,10,33,20,32,30,12,0,56,2,5,39,62,41,Viral Pneumonia-170
609,28,16,29,62,9,28,48,27,7,40,51,39,6,51,53,50,28,28,28,39,28,51,17,16,40,16,5,63,55,62,Normal-8167
626,34,7,33,48,14,17,55,18,11,27,58,29,10,37,58,39,34,18,34,28,33,38,23,7,46,8,9,48,60,49,Normal-8711
485,31,7,31,50,11,18,50,18,9,29,53,28,7,40,55,39,31,18,31,29,31,40,23,7,39,7,6,51,56,50,Normal-1776
278,31,16,31,50,18,24,46,24,16,33,48,33,15,41,50,41,31,24,31,33,31,41,20,16,42,16,14,50,51,50,Viral Pneumonia-1167
630,32,9,31,59,7,21,56,22,6,33,57,34,3,46,58,47,32,21,31,34,31,46,20,9,47,9,3,58,57,59,Normal-8810
20,31,3,32,53,13,15,49,15,10,28,54,28,8,41,56,40,31,15,31,28,31,40,24,3,38,3,8,53,56,53,COVID-103
170,33,10,32,54,14,20,51,21,11,32,54,32,8,43,55,43,33,21,32,32,32,43,19,10,44,10,6,54,56,54,Viral Pneumonia-449
401,33,4,34,58,6,18,61,17,4,32,62,30,3,45,61,44,33,17,33,31,34,45,20,4,48,3,3,59,62,58,COVID-54
739,29,8,32,61,10,22,50,20,9,36,52,34,10,49,53,47,30,22,31,35,31,48,21,9,37,8,9,62,56,60,Viral Pneumonia-719
566,31,9,30,55,8,20,55,21,7,32,57,32,6,43,57,44,31,20,31,32,31,44,20,9,45,9,5,55,56,55,Normal-5928
176,33,12,31,52,16,21,49,23,11,31,52,33,9,40,53,42,32,22,32,32,32,42,22,12,43,13,8,50,54,52,Viral Pneumonia-840
327,28,10,34,53,11,24,46,18,8,35,52,28,8,46,55,39,29,21,31,31,32,42,18,12,37,9,9,56,57,49,Normal-445
198,33,2,30,44,16,12,45,14,13,22,47,24,10,32,48,35,32,13,31,23,31,34,23,2,40,3,8,43,50,46,Viral Pneumonia-508
470,32,9,31,59,12,20,52,22,8,33,56,35,6,46,57,47,32,21,31,34,31,46,24,8,40,9,7,58,57,60,Normal-1061
674,32,4,31,56,16,16,49,17,11,30,53,30,7,42,56,44,32,17,32,30,32,43,24,4,40,4,4,56,58,57,Viral Pneumonia-87
266,30,7,32,54,16,19,45,18,13,31,48,30,10,43,51,41,30,19,31,30,31,42,21,8,39,7,8,54,53,53,Normal-5596
615,30,6,29,49,8,16,54,18,4,27,58,29,2,38,60,39,30,17,30,28,29,38,17,6,45,7,2,48,60,50,Normal-8304
492,34,7,31,30,17,11,49,14,15,17,51,21,13,22,52,27,33,13,32,19,32,25,26,6,42,8,12,28,51,33,Normal-2248
130,34,7,33,63,16,20,52,21,14,34,55,35,12,48,55,49,34,21,34,35,34,49,26,6,42,7,12,62,55,63,Normal-8907
338,32,30,30,52,20,34,43,36,16,39,45,42,13,45,46,47,31,35,31,41,30,46,26,29,38,30,12,50,47,53,Normal-1659
682,35,5,30,54,13,15,54,19,8,27,57,32,6,39,59,44,33,17,32,30,31,42,24,4,45,6,5,51,59,56,Viral Pneumonia-146
489,37,12,37,50,19,21,54,22,17,31,57,31,15,40,58,40,37,21,37,31,37,40,29,12,45,12,15,50,59,50,Normal-2123
572,32,9,32,53,11,20,53,20,9,31,54,31,7,42,55,42,32,20,32,31,32,42,23,9,42,9,7,53,56,53,Normal-6222
606,32,11,32,49,13,20,52,21,12,30,54,30,12,39,54,40,32,20,32,30,32,40,23,10,44,11,10,49,56,50,Normal-8015
193,32,10,32,56,16,22,49,21,11,33,54,33,10,45,56,44,32,22,32,33,32,45,22,10,42,10,9,56,57,56,Viral Pneumonia-14
140,28,9,27,41,9,16,49,18,4,24,53,26,2,32,55,34,28,17,27,25,27,33,18,9,42,10,0,40,57,42,Normal-6151
416,28,5,33,52,7,20,50,14,4,32,54,26,3,44,56,37,29,17,31,29,32,40,19,6,39,4,3,56,59,49,COVID-1159
660,34,7,33,45,15,16,53,17,13,26,54,27,10,35,56,36,33,17,33,26,33,36,22,7,47,7,8,44,56,46,Normal-9911
476,37,7,36,50,18,18,55,18,17,28,58,29,16,39,58,40,37,18,37,29,36,39,29,7,45,8,14,50,59,51,Normal-1460
152,32,6,30,54,13,17,50,18,10,29,52,31,9,41,53,43,31,18,31,30,30,42,23,5,41,6,9,53,53,55,Normal-5241
717,30,8,32,54,14,20,47,19,13,32,50,30,11,44,53,42,30,20,31,31,31,43,22,8,38,8,9,55,56,54,Viral Pneumonia-524
10,33,9,33,46,13,18,52,18,11,27,54,27,10,36,55,36,33,18,33,27,33,36,25,9,40,9,9,46,55,45,COVID-3512
269,31,7,31,58,15,20,48,20,12,33,51,32,9,45,53,45,31,20,31,32,31,45,18,7,43,7,9,58,53,57,Viral Pneumonia-804
96,33,7,33,54,13,18,54,19,8,30,58,31,5,42,60,42,33,19,33,30,33,42,25,7,43,7,4,53,60,54,Normal-8339
210,32,12,31,50,13,21,50,22,11,31,51,31,9,40,54,41,32,22,32,31,31,41,20,12,44,12,8,50,55,50,Viral Pneumonia-40
789,33,10,31,54,12,20,53,22,9,31,56,33,8,42,56,44,32,21,32,32,31,43,20,10,46,11,6,53,56,56,Viral Pneumonia-1279
569,34,10,33,47,17,18,51,20,16,28,51,29,15,37,52,38,34,19,33,28,33,38,25,10,45,10,14,46,53,48,Normal-5977
548,34,12,31,55,13,21,53,24,9,32,55,35,5,42,57,46,33,22,32,33,31,44,21,11,45,12,4,53,58,57,Normal-5054
754,32,4,31,53,16,16,46,16,12,28,48,29,10,40,50,41,32,16,32,28,32,41,23,4,41,4,8,52,52,53,Viral Pneumonia-878
532,32,2,32,39,14,11,50,11,13,21,52,20,12,30,53,30,32,11,32,21,32,30,25,2,42,2,12,40,54,39,Normal-4310
746,29,1,31,51,7,15,50,13,6,27,54,25,5,40,57,37,29,14,30,26,30,39,11,2,36,1,3,53,59,50,Viral Pneumonia-782
332,29,13,36,52,16,25,46,20,14,36,51,29,13,46,54,39,31,23,33,32,34,42,21,14,39,11,14,56,57,48,Normal-846
75,28,2,31,39,15,12,43,10,12,21,47,19,11,30,48,28,29,11,29,20,30,29,22,2,34,1,9,40,49,38,COVID-2496
77,32,2,31,48,16,14,49,14,12,25,53,25,11,36,55,36,31,14,31,25,31,36,26,2,38,2,9,48,57,48,COVID-1814
263,32,6,30,50,14,16,48,17,9,27,53,29,6,38,54,40,31,17,31,28,30,39,22,6,41,6,6,49,55,51,Viral Pneumonia-530
149,33,11,33,63,13,24,55,24,11,37,57,37,9,50,59,50,33,24,33,37,33,50,23,11,48,11,8,63,60,63,Normal-4554
745,33,4,31,60,12,17,52,19,10,31,54,33,7,45,57,47,33,18,32,32,31,46,21,3,45,4,4,59,58,61,Viral Pneumonia-777
514,32,6,30,52,12,16,52,18,10,28,54,30,7,39,55,41,32,18,31,29,31,40,22,6,41,7,6,51,55,53,Normal-3297
751,30,5,32,60,11,19,50,18,8,33,54,32,7,47,55,46,31,19,31,33,32,46,19,5,42,4,6,61,57,59,Viral Pneumonia-829
469,30,15,32,52,11,25,48,23,8,35,53,32,8,44,54,41,30,24,31,33,31,42,18,16,41,15,6,53,57,50,Normal-1023
564,34,9,33,45,13,18,55,19,12,26,56,28,9,35,58,36,34,18,34,27,34,36,22,9,47,10,8,44,59,45,Normal-5777
461,33,11,32,56,14,22,51,23,10,33,56,34,8,44,57,46,33,22,32,34,32,45,24,11,42,11,7,55,58,57,Normal-467
253,33,9,33,40,12,17,53,17,10,25,56,25,9,33,56,32,33,17,33,25,33,33,19,9,45,9,9,41,57,40,Normal-6922
369,29,9,33,45,13,20,48,16,10,29,54,24,10,38,56,33,30,18,31,27,32,36,20,10,40,7,8,48,59,42,COVID-584
321,33,16,30,52,16,23,49,26,11,32,51,36,9,40,54,45,32,25,32,34,31,43,23,15,44,17,7,49,54,54,Normal-128
695,28,11,34,56,11,25,49,19,9,36,54,30,10,48,56,41,30,22,31,33,33,45,18,12,42,9,10,59,58,53,Viral Pneumonia-253
151,39,18,35,48,20,23,59,28,16,30,61,36,14,38,62,43,38,25,37,33,36,40,29,17,50,19,14,46,62,51,Normal-8543
302,34,10,29,41,15,15,50,20,11,22,52,28,9,30,54,36,33,17,32,25,30,33,24,8,45,11,7,37,54,45,Normal-2430
190,29,7,33,61,12,22,50,19,9,36,54,32,7,49,57,46,30,20,31,34,32,48,18,7,42,6,6,63,60,59,Viral Pneumonia-1104
586,35,9,35,50,16,19,53,20,15,30,54,30,15,40,55,40,35,20,35,30,35,40,23,9,46,9,15,50,55,50,Normal-7046
348,35,24,34,37,25,27,43,28,23,30,45,31,21,33,46,34,34,27,34,31,34,34,29,24,40,24,20,36,48,38,Normal-2001
243,26,1,29,55,6,16,46,13,2,30,52,27,1,43,56,40,26,15,27,28,28,42,14,2,38,0,0,57,59,54,COVID-624
87,34,4,33,50,17,15,50,16,14,27,52,28,12,38,53,39,33,16,33,27,33,39,26,4,41,4,10,50,54,51,Normal-7461
655,33,11,33,44,14,19,52,19,12,27,54,28,10,36,56,36,33,19,33,28,33,36,23,10,45,11,8,44,56,45,Normal-9690
727,38,1,31,55,12,11,56,17,8,24,58,31,3,38,61,45,36,14,34,28,32,41,28,0,54,3,1,51,62,59,Viral Pneumonia-651
418,27,3,33,60,1,20,56,14,0,35,58,28,2,49,58,43,28,17,30,31,32,46,13,4,40,1,3,63,61,57,COVID-1268
288,33,9,32,59,13,21,53,22,10,34,57,35,9,46,57,47,33,22,32,34,32,47,21,9,45,10,9,59,57,60,Viral Pneumonia-82
648,35,4,35,55,16,17,54,17,13,30,58,30,11,43,60,42,35,17,35,30,35,43,25,4,45,4,9,56,60,55,Normal-9360
166,31,8,32,52,12,20,51,19,11,30,52,30,10,41,54,41,31,19,31,30,32,41,21,8,43,8,9,52,55,52,Normal-2748
595,34,9,31,45,15,16,52,20,12,25,53,29,11,34,52,38,34,18,33,27,32,36,23,8,46,10,9,43,53,47,Normal-7443
790,31,11,33,58,14,24,50,22,12,36,53,34,10,48,55,45,31,23,32,35,33,46,20,12,43,11,10,59,57,57,Viral Pneumonia-1297
155,33,2,32,42,13,12,52,13,10,22,54,23,10,31,54,33,33,12,33,22,32,32,25,2,43,3,10,41,54,43,Normal-8035
356,35,29,33,49,22,33,47,35,18,37,49,41,16,42,50,46,35,34,34,39,34,44,29,28,42,30,14,47,50,51,Normal-2401
381,23,5,34,56,1,23,49,13,0,36,54,25,0,49,58,37,26,18,29,30,31,43,7,8,35,3,0,63,61,50,COVID-1103
279,31,13,34,52,12,24,51,21,11,34,52,31,11,44,52,41,32,23,33,33,33,42,19,14,43,12,11,54,52,51,Normal-9207
126,32,4,30,53,10,15,51,17,7,28,54,30,6,40,56,42,31,16,31,29,30,41,23,3,41,4,3,52,58,54,Normal-3800
707,32,11,32,60,13,23,50,23,10,35,52,35,8,48,56,48,32,23,32,35,32,48,21,10,42,11,8,60,57,60,Viral Pneumonia-384
22,36,10,36,39,19,17,56,18,15,24,58,25,14,32,59,32,36,17,36,25,36,32,28,10,44,10,12,39,62,40,COVID-1502
616,34,4,32,62,13,17,56,19,9,32,57,34,6,46,59,48,34,18,33,33,32,47,23,3,47,4,6,61,58,63,Normal-8315
665,34,11,34,52,14,22,54,21,13,32,55,31,11,42,56,41,34,21,34,32,34,42,22,11,44,11,11,52,56,52,Normal-10103
282,31,8,27,40,16,14,45,17,12,22,48,26,9,30,49,34,30,16,29,24,28,32,23,7,39,8,7,38,49,42,COVID-2259
471,33,12,31,54,14,22,50,23,11,32,54,34,8,42,55,44,32,22,32,33,31,43,21,12,44,12,7,53,55,55,Normal-1109
367,19,12,21,48,1,22,33,20,0,31,36,30,0,40,38,38,20,21,20,30,20,39,10,12,26,12,0,49,39,48,COVID-564
25,34,6,36,50,14,18,56,16,11,29,59,27,9,40,62,38,35,17,35,28,36,39,26,7,42,6,9,50,63,49,COVID-3602
196,29,3,30,49,14,15,47,14,9,27,52,26,7,38,55,37,29,15,30,26,30,38,22,3,39,3,6,50,57,48,Viral Pneumonia-306
64,30,13,31,52,12,23,49,22,9,33,51,32,8,43,52,42,30,23,31,33,31,42,22,13,40,13,6,53,52,52,COVID-1671
15,34,7,34,50,14,18,53,17,11,29,56,28,9,40,57,39,34,18,34,28,34,39,26,7,42,7,6,50,60,50,COVID-1697
466,33,15,32,54,15,24,49,24,11,34,52,34,10,43,53,44,33,24,32,34,32,44,24,14,41,15,9,53,52,54,Normal-882
297,35,13,36,53,13,23,56,22,10,33,59,33,7,43,61,43,35,23,35,33,35,43,22,13,46,13,6,54,62,53,Normal-10144
621,33,6,31,44,9,14,55,16,6,24,58,26,5,33,59,35,32,15,32,25,32,34,22,5,44,6,3,42,59,45,Normal-8410
336,35,8,38,31,25,15,46,12,24,21,49,18,23,26,50,23,36,13,36,19,37,25,29,8,40,7,23,32,52,29,Normal-1572
26,34,8,36,48,21,19,50,18,16,29,54,27,14,39,57,37,34,18,35,28,35,38,28,9,40,8,12,48,60,47,COVID-3296
588,35,8,31,62,13,20,54,23,10,34,55,36,8,47,55,50,34,21,33,35,32,49,27,7,43,8,7,61,56,63,Normal-7076
43,34,10,33,54,16,20,51,22,14,31,53,33,13,42,54,44,34,21,33,32,33,43,26,10,41,10,12,53,56,54,COVID-1505
497,34,8,34,46,15,17,54,18,14,27,55,27,13,36,56,37,34,17,34,27,34,37,24,7,46,8,11,46,58,47,Normal-2553
515,32,11,29,55,12,21,51,23,10,32,53,34,8,42,55,45,31,22,30,33,30,44,21,10,43,12,5,53,56,56,Normal-3488
765,31,12,30,51,14,21,46,22,10,31,47,32,8,41,50,42,31,22,31,32,30,41,20,11,41,12,4,50,52,52,Viral Pneumonia-999
561,31,11,31,52,10,22,51,22,7,32,53,32,4,42,55,42,31,22,31,32,31,42,20,11,41,11,2,52,57,52,Normal-5604
454,31,16,32,53,18,25,48,24,15,35,51,33,13,44,53,43,31,25,32,34,32,43,24,16,39,15,11,53,54,52,Normal-105
387,26,15,34,54,9,28,42,22,6,39,47,31,4,50,50,41,28,25,30,35,32,45,18,17,32,14,4,60,53,51,COVID-1558
71,39,7,37,41,18,15,56,16,14,23,58,25,12,31,59,34,38,16,38,24,38,33,30,7,46,8,10,40,60,42,COVID-3095
542,35,10,34,49,15,20,57,20,13,29,59,30,12,39,60,40,35,20,35,30,35,39,24,10,50,10,11,49,60,50,Normal-4594
456,30,11,33,51,15,22,47,20,12,33,52,30,10,43,54,40,31,21,32,31,32,41,21,12,38,10,8,53,58,49,Normal-181
633,30,9,30,47,11,18,50,19,8,28,52,28,6,37,55,38,30,18,30,28,30,38,21,9,41,9,3,47,58,47,Normal-8952
